variable;b;se;profile;;;;;;;
Positive Evaluation of institutions;0.004;-0.005;Active insiders;;;;;;;
pol_no;0;0;Active insiders;;;;;;;
pol_fair;0.074;-0.019;Active insiders;;;;;;;
pol_high;0.025;-0.013;Active insiders;;;;;;;
Internal Efficacy;0.029;-0.006;Active insiders;;;;;;;
Primary School;-0.03;-0.011;Active insiders;;;;;;;
Intermediate secondary;0;0;Active insiders;;;;;;;
Higher secondary;0.041;-0.018;Active insiders;;;;;;;
Intermediate vocational;0.038;-0.014;Active insiders;;;;;;;
Higher vocational;0.041;-0.013;Active insiders;;;;;;;
University;0.079;-0.02;Active insiders;;;;;;;
0;0;0;Active insiders;;;;;;;
1 to 11;0.003;-0.013;Active insiders;;;;;;;
12 to 29;0.043;-0.021;Active insiders;;;;;;;
30 to 49;0.015;-0.018;Active insiders;;;;;;;
> 50;0.062;-0.025;Active insiders;;;;;;;
Age;0.002;-0.01;Active insiders;;;;;;;
Married (ref. Not married);-0.035;-0.01;Active insiders;;;;;;;
Female (ref. Male);-0.059;-0.018;Active insiders;;;;;;;
Children in household (ref. no children);-0.008;-0.012;Active insiders;;;;;;;
Paid Work (ref. No paid work);-0.001;-0.003;Active insiders;;;;;;;
Income decile;-0.06;-0.029;Active insiders;;;;;;;
Positive Evaluation of institutions;-0.009;-0.006;Expressive voters;;;;;;;
pol_no;0;0;Expressive voters;;;;;;;
pol_fair;0.048;-0.015;Expressive voters;;;;;;;
pol_high;0.103;-0.024;Expressive voters;;;;;;;
Internal Efficacy;0.015;-0.006;Expressive voters;;;;;;;
Primary School;-0.011;-0.025;Expressive voters;;;;;;;
Intermediate secondary;0;0;Expressive voters;;;;;;;
Higher secondary;0.027;-0.022;Expressive voters;;;;;;;
Intermediate vocational;0.026;-0.017;Expressive voters;;;;;;;
Higher vocational;0.036;-0.017;Expressive voters;;;;;;;
University;0.06;-0.024;Expressive voters;;;;;;;
0;0;0;Expressive voters;;;;;;;
1 to 11;0.037;-0.016;Expressive voters;;;;;;;
12 to 29;0.053;-0.023;Expressive voters;;;;;;;
30 to 49;0.054;-0.022;Expressive voters;;;;;;;
> 50;0.079;-0.028;Expressive voters;;;;;;;
Age;0;-0.001;Expressive voters;;;;;;;
Married (ref. Not married);-0.022;-0.012;Expressive voters;;;;;;;
Female (ref. Male);0.03;-0.013;Expressive voters;;;;;;;
Children in household (ref. no children);-0.023;-0.021;Expressive voters;;;;;;;
Paid Work (ref. No paid work);0.007;-0.014;Expressive voters;;;;;;;
Income decile;-0.005;-0.003;Expressive voters;;;;;;;
Positive Evaluation of institutions;0.049;-0.011;Faithful voters;;;;;;;
pol_no;0;0;Faithful voters;;;;;;;
pol_fair;0.014;-0.029;Faithful voters;;;;;;;
pol_high;-0.028;-0.039;Faithful voters;;;;;;;
Internal Efficacy;-0.025;-0.011;Faithful voters;;;;;;;
Primary School;-0.065;-0.047;Faithful voters;;;;;;;
Intermediate secondary;0;0;Faithful voters;;;;;;;
Higher secondary;-0.016;-0.038;Faithful voters;;;;;;;
Intermediate vocational;-0.046;-0.03;Faithful voters;;;;;;;
Higher vocational;-0.026;-0.03;Faithful voters;;;;;;;
University;0.01;-0.039;Faithful voters;;;;;;;
0;0;0;Faithful voters;;;;;;;
1 to 11;0.017;-0.029;Faithful voters;;;;;;;
12 to 29;-0.069;-0.039;Faithful voters;;;;;;;
30 to 49;-0.036;-0.038;Faithful voters;;;;;;;
> 50;-0.081;-0.045;Faithful voters;;;;;;;
Age;0.005;-0.001;Faithful voters;;;;;;;
Married (ref. Not married);0.056;-0.021;Faithful voters;;;;;;;
Female (ref. Male);0.037;-0.021;Faithful voters;;;;;;;
Children in household (ref. no children);0.072;-0.036;Faithful voters;;;;;;;
Paid Work (ref. No paid work);-0.002;-0.024;Faithful voters;;;;;;;
Income decile;0.011;-0.005;Faithful voters;;;;;;;
Positive Evaluation of institutions;-0.01;-0.005;Expressive outsiders;;;;;;;
pol_no;0;0;Expressive outsiders;;;;;;;
pol_fair;0.012;-0.009;Expressive outsiders;;;;;;;
pol_high;0.026;-0.015;Expressive outsiders;;;;;;;
Internal Efficacy;-0.004;-0.004;Expressive outsiders;;;;;;;
Primary School;0.019;-0.02;Expressive outsiders;;;;;;;
Intermediate secondary;0;0;Expressive outsiders;;;;;;;
Higher secondary;0.027;-0.014;Expressive outsiders;;;;;;;
Intermediate vocational;0.003;-0.01;Expressive outsiders;;;;;;;
Higher vocational;0.022;-0.012;Expressive outsiders;;;;;;;
University;0.009;-0.014;Expressive outsiders;;;;;;;
0;0;0;Expressive outsiders;;;;;;;
1 to 11;0.008;-0.014;Expressive outsiders;;;;;;;
12 to 29;0.009;-0.017;Expressive outsiders;;;;;;;
30 to 49;-0.004;-0.014;Expressive outsiders;;;;;;;
> 50;-0.016;-0.014;Expressive outsiders;;;;;;;
Age;-0.001;0;Expressive outsiders;;;;;;;
Married (ref. Not married);-0.008;-0.008;Expressive outsiders;;;;;;;
Female (ref. Male);-0.009;-0.009;Expressive outsiders;;;;;;;
Children in household (ref. no children);-0.011;-0.013;Expressive outsiders;;;;;;;
Paid Work (ref. No paid work);0.005;-0.009;Expressive outsiders;;;;;;;
Income decile;0.001;-0.002;Expressive outsiders;;;;;;;
Positive Evaluation of institutions;-0.034;-0.009;Inactive citizens;;;;;;;
pol_no;0;0;Inactive citizens;;;;;;;
pol_fair;-0.099;-0.026;Inactive citizens;;;;;;;
pol_high;-0.176;-0.032;Inactive citizens;;;;;;;
Internal Efficacy;-0.014;-0.008;Inactive citizens;;;;;;;
Primary School;0.088;-0.047;Inactive citizens;;;;;;;
Intermediate secondary;0;0;Inactive citizens;;;;;;;
Higher secondary;-0.079;-0.031;Inactive citizens;;;;;;;
Intermediate vocational;-0.021;-0.027;Inactive citizens;;;;;;;
Higher vocational;-0.074;-0.026;Inactive citizens;;;;;;;
University;-0.158;-0.029;Inactive citizens;;;;;;;
0;0;0;Inactive citizens;;;;;;;
1 to 11;-0.065;-0.025;Inactive citizens;;;;;;;
12 to 29;-0.036;-0.031;Inactive citizens;;;;;;;
30 to 49;-0.029;-0.031;Inactive citizens;;;;;;;
> 50;-0.044;-0.035;Inactive citizens;;;;;;;
Age;-0.003;-0.001;Inactive citizens;;;;;;;
Married (ref. Not married);-0.029;-0.018;Inactive citizens;;;;;;;
Female (ref. Male);-0.022;-0.018;Inactive citizens;;;;;;;
Children in household (ref. no children);0.022;-0.029;Inactive citizens;;;;;;;
Paid Work (ref. No paid work);-0.002;-0.02;Inactive citizens;;;;;;;
Income decile;-0.006;-0.004;Inactive citizens;;;;;;;
